versicle_id,book_id,chapter_id,vNum,text_value
26878,43,1017,21,"—¡La paz sea con ustedes! —repitió Jesús—. Como el Padre me envió a mí, así yo los envío a ustedes."
26879,43,1017,22,"Acto seguido, sopló sobre ellos y les dijo: —Reciban el Espíritu Santo."
26880,43,1017,23,"A quienes perdonen sus pecados, les serán perdonados; a quienes no se los perdonen, no les serán perdonados."
26881,43,1017,24,"Tomás, al que apodaban el Gemelo y que era uno de los doce, no estaba con los discípulos cuando llegó Jesús."
26882,43,1017,25,"Así que los otros discípulos le dijeron: —¡Hemos visto al Señor! —Mientras no vea yo la marca de los clavos en sus manos, y meta mi dedo en las marcas y mi mano en su costado, no lo creeré —repuso Tomás."
26883,43,1017,26,"Una semana más tarde estaban los discípulos de nuevo en la casa y Tomás estaba con ellos. Aunque las puertas estaban cerradas, Jesús entró y, poniéndose en medio de ellos, los saludó. —¡La paz sea con ustedes!"
26884,43,1017,27,"Luego dijo a Tomás: —Pon tu dedo aquí y mira mis manos. Acerca tu mano y métela en mi costado. Y no seas incrédulo, sino hombre de fe."
26885,43,1017,28,—¡Señor mío y Dios mío! —exclamó Tomás.
26886,43,1017,29,"—Porque me has visto, has creído —le dijo Jesús—; dichosos los que no han visto y sin embargo creen."
26887,43,1017,30,"Jesús hizo muchas otras señales en presencia de sus discípulos, las cuales no están registradas en este libro."
26888,43,1017,31,"Pero estas se han escrito para que ustedes crean que Jesús es el Cristo, el Hijo de Dios, y para que al creer en su nombre tengan vida. 20:1-8: Mt 28:1-8; Mr 16:1-8; Lc 24:1-10"
26889,43,1018,1,"Después de esto Jesús se apareció de nuevo a sus discípulos, junto al lago de Tiberíades. Sucedió de esta manera:"
26890,43,1018,2,"Estaban juntos Simón Pedro, Tomás, al que apodaban el Gemelo, Natanael, el de Caná de Galilea, los hijos de Zebedeo y otros dos discípulos."
26891,43,1018,3,"—Me voy a pescar —dijo Simón Pedro. —Nos vamos contigo —contestaron ellos. Salieron, pues, de allí y se embarcaron, pero esa noche no pescaron nada."
26892,43,1018,4,"Al despuntar el alba, Jesús se hizo presente en la orilla, pero los discípulos no se dieron cuenta de que era él."
26893,43,1018,5,"—Muchachos, ¿tienen algo de comer? —preguntó Jesús. —No —respondieron ellos."
26894,43,1018,6,Entonces Jesús dijo: —Tiren la red a la derecha de la barca y pescarán algo. Así lo hicieron y era tal la cantidad de pescados que ya no podían sacar la red.
26895,43,1018,7,"—¡Es el Señor! —dijo a Pedro el discípulo a quien Jesús amaba. Tan pronto como Simón Pedro le oyó decir: «Es el Señor», se puso la ropa, pues estaba semidesnudo, y se tiró al agua."
26896,43,1018,8,"Los otros discípulos lo siguieron en la barca, arrastrando la red llena de pescados, pues estaban a escasos cien metros de la playa."
26897,43,1018,9,"Al desembarcar, vieron unas brasas con un pescado encima y un pan."
26898,43,1018,10,—Traigan algunos de los pescados que acaban de sacar —dijo Jesús.
26899,43,1018,11,"Simón Pedro subió a bordo y arrastró hasta la playa la red, la cual estaba llena de pescados de buen tamaño. Eran ciento cincuenta y tres, pero a pesar de ser tantos la red no se rompió."
26900,43,1018,12,"—Vengan a desayunar —dijo Jesús. Ninguno de los discípulos se atrevía a preguntarle: «¿Quién eres tú?», porque sabían que era el Señor."
26901,43,1018,13,"Jesús se acercó, tomó el pan y se lo dio a ellos e hizo lo mismo con el pescado."
26902,43,1018,14,Esta fue la tercera vez que Jesús se apareció a sus discípulos después de haber resucitado.
26903,43,1018,15,"Cuando terminaron de desayunar, Jesús preguntó a Simón Pedro: —Simón, hijo de Juan, ¿me amas más que estos? —Sí, Señor, tú sabes que te quiero —contestó Pedro. —Apacienta mis corderos —dijo Jesús."
26904,43,1018,16,"Y volvió a preguntarle: —Simón, hijo de Juan, ¿me amas? Pedro respondió: —Sí, Señor, tú sabes que te quiero. Y Jesús le dijo: —Cuida de mis ovejas."
26905,43,1018,17,"Por tercera vez Jesús preguntó: —Simón, hijo de Juan, ¿me quieres? A Pedro le dolió que por tercera vez Jesús le hubiera preguntado: «¿Me quieres?». Así que dijo: —Señor, tú lo sabes todo; tú sabes que te quiero. —Apacienta mis ovejas —dijo Jesús—."
26906,43,1018,18,"Cuando eras más joven te vestías tú mismo e ibas adonde querías. Pero te aseguro que cuando seas viejo, extenderás las manos y otro te vestirá y te llevará adonde no quieras ir."
26907,43,1018,19,"Esto dijo Jesús para dar a entender la clase de muerte con que Pedro glorificaría a Dios. Después de eso, añadió: —¡Sígueme!"
26908,43,1018,20,"Al volverse, Pedro vio que los seguía el discípulo a quien Jesús amaba, el mismo que en la cena se había reclinado sobre Jesús y había dicho: «Señor, ¿quién es el que va a traicionarte?»."
26909,43,1018,21,"Al verlo, Pedro preguntó: —Señor, ¿y este qué?"
26910,43,1018,22,"Jesús dijo: —Si quiero que él permanezca vivo hasta que yo vuelva, ¿a ti qué? Tú solo sígueme."
26911,43,1018,23,"Por este motivo corrió entre los hermanos el rumor de que aquel discípulo no moriría. Pero Jesús no dijo que no moriría, sino solamente: «Si quiero que él permanezca vivo hasta que yo vuelva, ¿a ti qué?»."
26912,43,1018,24,Este es el discípulo que da testimonio de estas cosas y las escribió. Y estamos convencidos de que su testimonio es verídico.
26913,43,1018,25,"Jesús hizo también muchas otras cosas, tantas que, si se escribiera cada una de ellas, pienso que los libros escritos no cabrían en el mundo entero."
26914,44,1019,1,"Estimado Teófilo, en mi primer libro me referí a todo lo que Jesús comenzó a hacer y enseñar"
26915,44,1019,2,"hasta el día en que fue llevado al cielo, luego de darles instrucciones por medio del Espíritu Santo a los apóstoles que había escogido."
26916,44,1019,3,"Después de padecer la muerte, se presentó dándoles muchas pruebas convincentes de que estaba vivo. Durante cuarenta días se les apareció y les habló acerca del reino de Dios."
26917,44,1019,4,"Una vez, mientras comía con ellos, ordenó: —No se alejen de Jerusalén, sino esperen la promesa del Padre, de la cual les he hablado:"
26918,44,1019,5,"Juan bautizó con agua, pero dentro de pocos días ustedes serán bautizados con el Espíritu Santo."
26919,44,1019,6,"Entonces los que estaban reunidos con él preguntaron: —Señor, ¿es ahora cuando vas a restablecer el reino a Israel?"
26920,44,1019,7,—No les toca a ustedes conocer la hora ni el momento determinados por la autoridad misma del Padre —contestó Jesús—.
26921,44,1019,8,"Pero cuando venga el Espíritu Santo sobre ustedes, recibirán poder y serán mis testigos tanto en Jerusalén como en toda Judea y Samaria, hasta en los confines de la tierra."
26922,44,1019,9,"Habiendo dicho esto, mientras ellos lo miraban, fue llevado a las alturas hasta que una nube lo ocultó de su vista."
26923,44,1019,10,"Ellos se quedaron mirando fijamente al cielo mientras él se alejaba. De repente, se les acercaron dos hombres vestidos de blanco"
26924,44,1019,11,"que les dijeron: —Galileos, ¿qué hacen aquí mirando al cielo? Este mismo Jesús, que ha sido llevado de entre ustedes al cielo, vendrá otra vez de la misma manera que lo han visto irse."
26925,44,1019,12,"Entonces regresaron a Jerusalén desde el monte llamado de los Olivos, situado aproximadamente a un kilómetro de la ciudad."
26926,44,1019,13,"Cuando llegaron, subieron al lugar donde se alojaban. Estaban allí: Pedro, Juan, Santiago, Andrés, Felipe, Tomás, Bartolomé, Mateo, Santiago, hijo de Alfeo, Simón el Zelote y Judas, hijo de Santiago."
26927,44,1019,14,"Todos, en un mismo espíritu, se dedicaban a la oración, junto con las mujeres, y con los hermanos de Jesús y su madre María."
26928,44,1019,15,"Por aquellos días Pedro se puso de pie en medio de los creyentes, que eran un grupo como de ciento veinte personas, y dijo:"
26929,44,1019,16,"«Hermanos, tenía que cumplirse la Escritura que, por boca de David, había predicho el Espíritu Santo en cuanto a Judas, el que sirvió de guía a los que arrestaron a Jesús."
26930,44,1019,17,Judas se contaba entre los nuestros y participaba en este ministerio.
26931,44,1019,18,"(Con el dinero que obtuvo por su crimen, Judas compró un terreno; allí cayó de cabeza, se reventó y se derramaron sus intestinos."
26932,44,1019,19,"Todos en Jerusalén se enteraron de ello, así que aquel terreno fue llamado Acéldama, que en su propio idioma quiere decir “Campo de Sangre”.)"
26933,44,1019,20,"»Porque en el libro de los Salmos —continuó Pedro—, está escrito: »“Que su campamento quede desierto y que nadie habite en él”. También está escrito: »“Que otro se haga cargo de su oficio”."
26934,44,1019,21,"Por tanto, es preciso que se una a nosotros uno de los que nos acompañaban todo el tiempo que el Señor Jesús vivió entre nosotros,"
26935,44,1019,22,desde que Juan bautizaba hasta el día en que Jesús fue tomado de entre nosotros y recibido en las alturas. Es necesario que uno de ellos sea junto a nosotros testigo de la resurrección».
26936,44,1019,23,"Así que propusieron a dos: a José, llamado Barsabás, apodado el Justo, y a Matías."
26937,44,1019,24,"Y oraron así: «Señor, tú que conoces el corazón de todos, muéstranos a cuál de estos dos has elegido"
26938,44,1019,25,para que se haga cargo del servicio apostólico que Judas dejó para irse al lugar que le correspondía».
26939,44,1019,26,Luego echaron suertes y la elección recayó en Matías; así que él fue reconocido junto con los once apóstoles.
26940,44,1020,1,"Cuando llegó el día de Pentecostés, estaban todos juntos en el mismo lugar."
26941,44,1020,2,"De repente, vino del cielo un ruido como el de una violenta ráfaga de viento y llenó toda la casa donde estaban reunidos."
26942,44,1020,3,Aparecieron entonces unas lenguas como de fuego que se repartieron y se posaron sobre cada uno de ellos.
26943,44,1020,4,"Todos fueron llenos del Espíritu Santo y comenzaron a hablar en diferentes lenguas, según el Espíritu les concedía expresarse."
26944,44,1020,5,"Estaban de visita en Jerusalén judíos piadosos, procedentes de todas las naciones de la tierra."
26945,44,1020,6,"Al oír aquel bullicio, muchos corrieron al lugar y quedaron todos pasmados porque cada uno los escuchaba hablar en su propio idioma."
26946,44,1020,7,"Desconcertados y maravillados, decían: «¿No son galileos todos estos que están hablando?"
26947,44,1020,8,¿Cómo es que cada uno de nosotros los oye hablar en su lengua materna?
26948,44,1020,9,"Partos, medos y elamitas; habitantes de Mesopotamia, de Judea y de Capadocia, del Ponto y de la provincia de Asia,"
26949,44,1020,10,"de Frigia y de Panfilia, de Egipto y de las regiones de Libia cercanas a Cirene; visitantes llegados de Roma;"
26950,44,1020,11,judíos y convertidos al judaísmo; cretenses y árabes: ¡todos por igual los oímos proclamar en nuestra propia lengua las maravillas de Dios!».
26951,44,1020,12,"Desconcertados y perplejos, se preguntaban: «¿Qué quiere decir esto?»."
26952,44,1020,13,Otros se burlaban y decían: «Lo que pasa es que están borrachos».
26953,44,1020,14,"Entonces Pedro, con los once, se puso de pie y dijo a voz en cuello: «Compatriotas judíos y todos ustedes que están en Jerusalén, déjenme explicarles lo que sucede; presten atención a lo que voy a decir."
26954,44,1020,15,"Estos no están borrachos, como suponen ustedes. ¡Apenas son las nueve de la mañana!"
26955,44,1020,16,En realidad lo que pasa es lo que anunció el profeta Joel:
26956,44,1020,17,"»“Sucederá que en los últimos días —dice Dios—, derramaré mi Espíritu sobre todo ser humano. Los hijos y las hijas de ustedes profetizarán, tendrán visiones los jóvenes y sueños los ancianos."
26957,44,1020,18,"En esos días derramaré mi Espíritu aun sobre mis siervos y mis siervas, y profetizarán."
26958,44,1020,19,"Arriba en el cielo y abajo en la tierra mostraré prodigios: sangre, fuego y nubes de humo."
26959,44,1020,20,"El sol se convertirá en tinieblas y la luna en sangre antes que llegue el día del Señor, día grande y esplendoroso."
26960,44,1020,21,Y todo el que invoque el nombre del Señor será salvo”.
26961,44,1020,22,"»Pueblo de Israel, escuchen esto: Jesús de Nazaret fue un hombre acreditado por Dios ante ustedes con milagros, señales y prodigios, los cuales realizó Dios entre ustedes por medio de él, como bien lo saben."
26962,44,1020,23,"Este fue entregado según el determinado propósito y el previo conocimiento de Dios; y por medio de gente malvada, ustedes lo mataron, clavándolo en la cruz."
26963,44,1020,24,"Sin embargo, Dios lo resucitó, librándolo de las angustias de la muerte, porque era imposible que la muerte lo mantuviera bajo su dominio."
26964,44,1020,25,"En efecto, David dijo de él: »“Veía yo al Señor siempre delante de mí; porque él está a mi derecha, nada me hará caer."
26965,44,1020,26,Por eso mi corazón se alegra y canta con gozo mi lengua; mi cuerpo también vivirá en esperanza.
26966,44,1020,27,No dejarás que mi vida termine en los dominios de la muerte; no permitirás que tu santo sufra corrupción.
26967,44,1020,28,Me has dado a conocer los caminos de la vida; me llenarás de alegría en tu presencia”.
26968,44,1020,29,"»Hermanos, permítanme hablarles con franqueza acerca del patriarca David, quien murió y fue sepultado, y cuyo sepulcro está entre nosotros hasta el día de hoy."
26969,44,1020,30,Era profeta y sabía que Dios le había prometido bajo juramento poner en el trono a uno de sus descendientes.
26970,44,1020,31,"Fue así como previó lo que iba a suceder. Refiriéndose a la resurrección del Cristo, afirmó que Dios no dejaría que su vida terminara en los dominios de la muerte ni que su fin fuera la corrupción."
26971,44,1020,32,"A este Jesús, Dios lo resucitó y de ello todos nosotros somos testigos."
26972,44,1020,33,"Exaltado a la derecha de Dios y, habiendo recibido del Padre el Espíritu Santo prometido, ha derramado esto que ustedes ahora ven y oyen."
26973,44,1020,34,"David no subió al cielo, y sin embargo declaró: »“Dijo el Señor a mi Señor: ‘Siéntate a mi derecha,"
26974,44,1020,35,hasta que ponga a tus enemigos por debajo de tus pies’ ”.
26975,44,1020,36,"»Por tanto, que todo Israel esté bien seguro de que este Jesús, a quien ustedes crucificaron, Dios lo ha hecho Señor y Cristo»."
26976,44,1020,37,"Cuando oyeron esto, todos se sintieron profundamente conmovidos y dijeron a Pedro y a los otros apóstoles: —Hermanos, ¿qué debemos hacer?"
26977,44,1020,38,"—Arrepiéntase y bautícese cada uno de ustedes en el nombre de Jesucristo para perdón de sus pecados —contestó Pedro—, y recibirán el don del Espíritu Santo."
26978,44,1020,39,"En efecto, la promesa es para ustedes, para sus hijos y para todos los que están lejos; es decir, para todos aquellos a quienes el Señor, nuestro Dios, llame."
26979,44,1020,40,Y con muchas otras palabras les exhortaba insistentemente: —¡Sálvense de esta generación perversa!
26980,44,1020,41,"Así, pues, los que recibieron su mensaje fueron bautizados y aquel día se unieron a la iglesia unas tres mil personas."
26981,44,1020,42,"Se mantenían firmes en la enseñanza de los apóstoles, en la comunión, en el partimiento del pan y en la oración."
26982,44,1020,43,Todos estaban asombrados por los muchos prodigios y señales que realizaban los apóstoles.
26983,44,1020,44,Todos los creyentes estaban juntos y tenían todo en común:
26984,44,1020,45,"vendían sus propiedades y posesiones, y compartían sus bienes entre sí según la necesidad de cada uno."
26985,44,1020,46,"No dejaban de reunirse unánimes en el Templo ni un solo día. De casa en casa partían el pan y compartían la comida con alegría y generosidad,"
26986,44,1020,47,alabando a Dios y disfrutando de la estimación general del pueblo. Y cada día el Señor añadía al grupo los que iban siendo salvos.
26987,44,1021,1,"Un día subían Pedro y Juan al Templo a las tres de la tarde, que es la hora de la oración."
26988,44,1021,2,"Junto a la puerta llamada Hermosa había un hombre lisiado de nacimiento, al que todos los días dejaban allí para que pidiera limosna a los que entraban en el Templo."
26989,44,1021,3,"Cuando este vio que Pedro y Juan estaban por entrar, les pidió limosna."
26990,44,1021,4,"Pedro, con Juan, mirándolo fijamente, le dijo: —¡Míranos!"
26991,44,1021,5,"El hombre fijó en ellos la mirada, esperando recibir algo."
26992,44,1021,6,"—No tengo plata ni oro —declaró Pedro—, pero lo que tengo te doy. En el nombre de Jesucristo de Nazaret, ¡levántate y anda!"
26993,44,1021,7,"Y tomándolo por la mano derecha, lo levantó. Al instante los pies y los tobillos del hombre cobraron fuerza."
26994,44,1021,8,"De un salto se puso en pie y comenzó a caminar. Luego entró con ellos en el Templo con sus propios pies, saltando y alabando a Dios."
26995,44,1021,9,"Cuando todo el pueblo lo vio caminar y alabar a Dios,"
26996,44,1021,10,"lo reconocieron como el mismo hombre que acostumbraba a pedir limosna sentado junto a la puerta del Templo llamada Hermosa, entonces se llenaron de admiración y asombro por lo que le había ocurrido."
26997,44,1021,11,"Mientras el hombre seguía aferrado a Pedro y a Juan, toda la gente, que no salía de su asombro, corrió hacia ellos al lugar conocido como el Pórtico de Salomón."
26998,44,1021,12,"Al ver esto, Pedro dijo: «Pueblo de Israel, ¿por qué les sorprende lo que ha pasado? ¿Por qué nos miran como si, por nuestro propio poder o devoción, hubiéramos hecho caminar a este hombre?"
26999,44,1021,13,"El Dios de Abraham, de Isaac y de Jacob, el Dios de nuestros antepasados, ha glorificado a su siervo Jesús. Ustedes lo entregaron y lo rechazaron ante Pilato, aunque este había decidido soltarlo."
27000,44,1021,14,"Rechazaron al Santo y Justo, y pidieron que se indultara a un asesino."
27001,44,1021,15,"Mataron al autor de la vida, pero Dios lo levantó de entre los muertos, y de eso nosotros somos testigos."
27002,44,1021,16,"Por la fe en el nombre de Jesús, él ha restablecido a este hombre a quien ustedes ven y conocen. Esta fe que viene por medio de Jesús lo ha sanado por completo, como les consta a ustedes."
27003,44,1021,17,"»Ahora bien, hermanos, yo sé que ustedes y sus dirigentes actuaron así por ignorancia."
27004,44,1021,18,Pero de este modo Dios cumplió lo que de antemano había anunciado por medio de todos los profetas: que su Cristo tenía que padecer.
27005,44,1021,19,"Por tanto, para que sean borrados sus pecados, arrepiéntanse y vuélvanse a Dios,"
27006,44,1021,20,"a fin de que vengan tiempos de descanso de parte del Señor, enviándoles el Cristo que ya había sido preparado para ustedes, el cual es Jesús."
27007,44,1021,21,"Es necesario que él permanezca en el cielo hasta que llegue el tiempo de la restauración de todas las cosas, como Dios lo ha anunciado desde hace siglos por medio de sus santos profetas."
27008,44,1021,22,"Moisés dijo: “El Señor su Dios hará surgir para ustedes, de entre sus hermanos, a un profeta como yo; presten atención a todo lo que les diga."
27009,44,1021,23,Porque quien no le preste oído será eliminado del pueblo”.
27010,44,1021,24,"»En efecto, a partir de Samuel todos los profetas han anunciado estos días."
27011,44,1021,25,"Ustedes, pues, son herederos de los profetas y del pacto que Dios estableció con sus antepasados al decirle a Abraham: “Todos los pueblos del mundo serán bendecidos por medio de tu descendencia”."
27012,44,1021,26,"Cuando Dios resucitó a su siervo, lo envió primero a ustedes para darles la bendición de que cada uno se convierta de sus maldades»."
27013,44,1022,1,"Mientras Pedro y Juan hablaban a la gente, se presentaron los sacerdotes, el capitán de la guardia del Templo y los saduceos."
27014,44,1022,2,"Estaban muy disgustados porque los apóstoles enseñaban a la gente y proclamaban la resurrección, que se había hecho evidente en el caso de Jesús."
27015,44,1022,3,"Arrestaron a Pedro y a Juan y, como ya anochecía, los metieron en la cárcel hasta el día siguiente."
27016,44,1022,4,"Pero muchos de los que oyeron el mensaje creyeron y el número de estos, contando solo a los hombres, llegaba a unos cinco mil."
27017,44,1022,5,"Al día siguiente se reunieron en Jerusalén los gobernantes, los líderes religiosos y los maestros de la Ley."
27018,44,1022,6,"Allí estaban el sumo sacerdote Anás, Caifás, Juan, Alejandro y los otros miembros de la familia del sumo sacerdote."
27019,44,1022,7,Hicieron que Pedro y Juan comparecieran ante ellos y comenzaron a interrogarlos: —¿Con qué poder o en nombre de quién hicieron ustedes esto?
27020,44,1022,8,"Pedro, lleno del Espíritu Santo, respondió: —Gobernantes del pueblo y líderes religiosos:"
27021,44,1022,9,"Hoy se nos procesa por haber favorecido a un paralítico, ¡y se nos pregunta cómo fue sanado!"
27022,44,1022,10,"Sepan, pues, todos ustedes y todo el pueblo de Israel que este hombre está aquí delante de ustedes, sano gracias al nombre de Jesucristo de Nazaret, crucificado por ustedes, pero resucitado por Dios."
27023,44,1022,11,Jesucristo es »“la piedra que desecharon ustedes los constructores y que ha llegado a ser la piedra angular”.
27024,44,1022,12,"De hecho, en ningún otro hay salvación, porque no hay bajo el cielo otro nombre dado a los hombres mediante el cual podamos ser salvos."
27025,44,1022,13,"Los gobernantes, al ver la osadía con que hablaban Pedro y Juan, y al darse cuenta de que eran gente sin estudios ni preparación, quedaron asombrados y reconocieron que habían estado con Jesús."
27026,44,1022,14,"Además, como vieron que los acompañaba el hombre que había sido sanado, no tenían nada que alegar."
27027,44,1022,15,Así que les mandaron que se retiraran del Consejo y se pusieron a deliberar entre sí:
27028,44,1022,16,«¿Qué vamos a hacer con estos sujetos? Es un hecho que por medio de ellos ha ocurrido un milagro evidente; todos los que viven en Jerusalén lo saben y no podemos negarlo.
27029,44,1022,17,"Para evitar que este asunto siga divulgándose entre la gente, vamos a amenazarlos y así no volverán a hablar de ese nombre a nadie»."
27030,44,1022,18,Los llamaron y les ordenaron terminantemente que dejaran de hablar y enseñar acerca del nombre de Jesús.
27031,44,1022,19,Pero Pedro y Juan replicaron: —¿Es justo delante de Dios obedecerlos a ustedes en vez de obedecerlo a él? ¡Júzguenlo ustedes mismos!
27032,44,1022,20,Nosotros no podemos dejar de hablar de lo que hemos visto y oído.
27033,44,1022,21,"Después de nuevas amenazas, los dejaron irse. Por causa de la gente, no hallaban manera de castigarlos: todos alababan a Dios por lo que había sucedido,"
27034,44,1022,22,pues el hombre que había sido milagrosamente sanado tenía más de cuarenta años.
27035,44,1022,23,"Al quedar libres, Pedro y Juan volvieron a los suyos y les relataron todo lo que habían dicho los jefes de los sacerdotes y los líderes religiosos."
27036,44,1022,24,"Cuando lo oyeron, alzaron unánimes la voz en oración a Dios: «Soberano Señor, creador del cielo y de la tierra, del mar y de todo lo que hay en ellos,"
27037,44,1022,25,"tú, por medio del Espíritu Santo, dijiste en labios de nuestro padre David, tu siervo: »“¿Por qué se enfurecen las naciones y en vano conspiran los pueblos?"
27038,44,1022,26,Los reyes de la tierra se rebelan; los gobernantes se confabulan contra el Señor y contra su ungido”.
27039,44,1022,27,"En efecto, en esta ciudad se reunieron Herodes y Poncio Pilato, con los gentiles y con el pueblo de Israel, contra tu santo siervo Jesús, a quien ungiste"
27040,44,1022,28,para hacer lo que de antemano tu poder y tu voluntad habían determinado que sucediera.
27041,44,1022,29,"Ahora, Señor, toma en cuenta sus amenazas y concede a tus siervos el proclamar tu palabra sin temor alguno."
27042,44,1022,30,"Por eso, extiende tu mano para sanar y hacer señales y prodigios mediante el nombre de tu santo siervo Jesús»."
27043,44,1022,31,"Después de haber orado, tembló el lugar en que estaban reunidos; todos fueron llenos del Espíritu Santo y proclamaban la palabra de Dios sin temor alguno."
27044,44,1022,32,"Todos los creyentes eran de un solo sentir y pensar. Nadie consideraba suya ninguna de sus posesiones, sino que las compartían."
27045,44,1022,33,"Los apóstoles, a su vez, con gran poder seguían dando testimonio de la resurrección del Señor Jesús. La gracia de Dios se derramaba abundantemente sobre todos ellos,"
27046,44,1022,34,"pues no había ningún necesitado en la comunidad. Quienes poseían casas o terrenos los vendían, llevaban el dinero de las ventas"
27047,44,1022,35,y lo entregaban a los apóstoles para que se distribuyera según la necesidad de cada uno.
27048,44,1022,36,"José, un levita natural de Chipre, a quien los apóstoles llamaban Bernabé, que significa «Hijo de consolación»,"
27049,44,1022,37,"vendió un terreno que poseía, llevó el dinero y lo puso a disposición de los apóstoles."
27050,44,1023,1,"Un hombre llamado Ananías, con su esposa Safira, también vendió una propiedad."
27051,44,1023,2,"En complicidad con su esposa, se quedó con parte del dinero y puso el resto a disposición de los apóstoles."
27052,44,1023,3,"—Ananías —le reclamó Pedro—, ¿cómo es posible que Satanás haya llenado tu corazón para que mintieras al Espíritu Santo y te quedaras con parte del dinero que recibiste por el terreno?"
27053,44,1023,4,"¿Acaso no era tuyo antes de venderlo? Y una vez vendido, ¿no estaba el dinero en tu poder? ¿Cómo se te ocurrió hacer esto? ¡No has mentido a los hombres, sino a Dios!"
27054,44,1023,5,"Al oír estas palabras, Ananías cayó muerto. Y un gran temor se apoderó de todos los que se enteraron de lo sucedido."
27055,44,1023,6,"Entonces se acercaron los más jóvenes, envolvieron el cuerpo, se lo llevaron y le dieron sepultura."
27056,44,1023,7,Unas tres horas más tarde entró la esposa sin saber lo que había ocurrido.
27057,44,1023,8,"—Dime —le preguntó Pedro—, ¿vendieron ustedes el terreno por tal precio? —Sí —dijo ella—, por tal precio."
27058,44,1023,9,—¿Por qué se pusieron de acuerdo para poner a prueba al Espíritu del Señor? —le recriminó Pedro—. ¡Mira! Los que sepultaron a tu esposo están a la puerta y ahora te llevarán a ti.
27059,44,1023,10,"En ese mismo instante ella cayó muerta a los pies de Pedro. Entonces entraron los jóvenes y, al verla muerta, se la llevaron y le dieron sepultura al lado de su esposo."
27060,44,1023,11,Y un gran temor se apoderó de toda la iglesia y de todos los que se enteraron de estos sucesos.
27061,44,1023,12,Por medio de los apóstoles ocurrían muchas señales y prodigios entre el pueblo; y todos los creyentes se reunían de común acuerdo en el Pórtico de Salomón.
27062,44,1023,13,"Nadie entre el pueblo se atrevía a juntarse con ellos, aunque los elogiaban."
27063,44,1023,14,Y seguía aumentando el número de los que creían en el Señor.
27064,44,1023,15,"Era tal la multitud de hombres y mujeres que hasta sacaban a los enfermos a las plazas y los ponían en camillas para que, al pasar Pedro, por lo menos su sombra cayera sobre alguno de ellos."
27065,44,1023,16,"También de los pueblos vecinos a Jerusalén acudían multitudes que llevaban personas enfermas y atormentadas por espíritus malignos, y todas eran sanadas."
27066,44,1023,17,"El sumo sacerdote y todos sus partidarios, que pertenecían a la secta de los saduceos, se llenaron de envidia."
27067,44,1023,18,Entonces arrestaron a los apóstoles y los metieron en la cárcel común.
27068,44,1023,19,Pero en la noche un ángel del Señor abrió las puertas de la cárcel y los sacó.
27069,44,1023,20,"«Vayan —les dijo—, preséntense en el Templo y comuniquen al pueblo todo sobre esta nueva vida»."
27070,44,1023,21,"Conforme a lo que habían oído, al amanecer entraron en el Templo y se pusieron a enseñar. Cuando llegaron el sumo sacerdote y sus partidarios, convocaron al Consejo, es decir, a la asamblea general de los líderes religiosos de Israel, y mandaron traer de la cárcel a los apóstoles."
27071,44,1023,22,"Pero al llegar los guardias a la cárcel, no los encontraron. Así que volvieron con el siguiente informe:"
27072,44,1023,23,"«Encontramos la cárcel cerrada, con todas las medidas de seguridad, y a los guardias firmes a las puertas; pero cuando abrimos, no encontramos a nadie adentro»."
27073,44,1023,24,"Al oírlo, el capitán de la guardia del Templo y los jefes de los sacerdotes se quedaron perplejos, preguntándose en qué terminaría todo aquello."
27074,44,1023,25,"En esto, se presentó alguien que les informó: «¡Miren! Los hombres que ustedes metieron en la cárcel están en el Templo y siguen enseñando al pueblo»."
27075,44,1023,26,"Fue entonces el capitán con sus guardias y trajo a los apóstoles sin recurrir a la fuerza, porque temían ser apedreados por la gente."
27076,44,1023,27,Los llevaron ante el Consejo y el sumo sacerdote reclamó:
27077,44,1023,28,"—Terminantemente les hemos prohibido enseñar en ese nombre. Sin embargo, ustedes han llenado a Jerusalén con sus enseñanzas, y se han propuesto echarnos la culpa a nosotros de la muerte de ese hombre."
27078,44,1023,29,—¡Es necesario obedecer a Dios antes que a los hombres! —respondieron Pedro y los demás apóstoles—.
27079,44,1023,30,"El Dios de nuestros antepasados resucitó a Jesús, a quien ustedes mataron colgándolo de un madero."
27080,44,1023,31,"Dios lo exaltó a su derecha como Príncipe y Salvador, para que diera a Israel arrepentimiento y perdón de pecados."
27081,44,1023,32,"Nosotros somos testigos de estos acontecimientos, y también lo es el Espíritu Santo que Dios ha dado a quienes le obedecen."
27082,44,1023,33,Los que oyeron se enojaron mucho y querían matarlos.
27083,44,1023,34,"Pero un fariseo llamado Gamaliel, maestro de la Ley muy respetado por todo el pueblo, se puso de pie en el Consejo y mandó que hicieran salir por un momento a los apóstoles."
27084,44,1023,35,"Luego dijo: «Hombres de Israel, piensen dos veces en lo que están a punto de hacer con estos hombres."
27085,44,1023,36,"Hace algún tiempo surgió Teudas, jactándose de ser alguien, y se le unieron unos cuatrocientos hombres. Pero lo mataron y todos sus seguidores se dispersaron y allí se acabó todo."
27086,44,1023,37,"Después de él surgió Judas el galileo, en los días del censo, y logró que la gente lo siguiera. A él también lo mataron y todos sus secuaces se dispersaron."
27087,44,1023,38,"En este caso aconsejo que dejen a estos hombres en paz. ¡Suéltenlos! Si lo que se proponen y hacen es de origen humano, fracasará;"
