versicle_id,book_id,chapter_id,vNum,text_value
22034,27,861,23,"Formará diversas alianzas mediante promesas engañosas. Se volverá fuerte, a pesar de tener solo un puñado de seguidores."
22035,27,861,24,"De improviso, invadirá los lugares más ricos del territorio. Luego repartirá entre sus seguidores el botín y las fortunas de los ricos, algo que sus antecesores nunca habían hecho. Hará planes para conquistar las ciudades fortificadas, pero esto durará poco tiempo."
22036,27,861,25,"»Entonces se armará de valor y levantará un gran ejército en contra del rey del sur. Saldrá a la batalla con un ejército poderoso, pero será en vano, porque habrá intrigas en su contra."
22037,27,861,26,Los de su propia casa causarán su derrota. Su ejército será arrasado y muchos morirán.
22038,27,861,27,"Entonces sin otro propósito que dañarse el uno al otro, estos reyes se sentarán a la mesa de negociaciones y conspirarán el uno contra el otro con el propósito de engañarse mutuamente; pero esto no cambiará nada, porque el fin llegará a la hora señalada."
22039,27,861,28,"»El rey del norte, entonces, regresará a su territorio con muchas riquezas. En su camino se pondrá en contra del pueblo del pacto sagrado y causará mucho daño antes de seguir su viaje."
22040,27,861,29,"»Después, a la hora señalada, volverá a invadir el sur, pero esta vez el resultado será diferente."
22041,27,861,30,"Pues lo espantarán barcos de guerra de las costas del occidente; se retirará y volverá a su territorio. Sin embargo, descargará su enojo contra el pueblo del pacto sagrado y premiará a los que abandonen el pacto."
22042,27,861,31,"»Su ejército se apoderará de la fortaleza del templo, contaminará el santuario, pondrá fin a los sacrificios diarios y colocará el objeto sacrílego que causa profanación."
22043,27,861,32,"Capturará con adulaciones a quienes desobedecen el pacto. Sin embargo, el pueblo que conoce a su Dios se mantendrá fuerte y lo resistirá."
22044,27,861,33,"»Los líderes sabios instruirán a muchos, pero esos maestros morirán por fuego y espada o los encarcelarán y les robarán."
22045,27,861,34,"Durante estas persecuciones, recibirán poca ayuda y muchos de los que se unan a ellos no serán sinceros."
22046,27,861,35,"Algunos de los sabios serán víctimas de la persecución. De esa manera ellos se perfeccionarán, se limpiarán y se refinarán hasta que llegue el tiempo del fin, porque la hora señalada todavía está por venir."
22047,27,861,36,"»El rey hará lo que le venga en gana, se exaltará a sí mismo y afirmará ser más grande que todos los dioses, incluso blasfemará contra el Dios de dioses. El éxito lo acompañará, pero solo hasta que se cumpla el tiempo de la ira, pues lo que se ha establecido, sin lugar a dudas, ocurrirá."
22048,27,861,37,"No tendrá ningún respeto por los dioses de sus antepasados, ni por el dios querido por las mujeres, ni por ningún otro dios, porque se jactará de ser más grande que todos ellos."
22049,27,861,38,"En su lugar, rendirá culto al dios de las fortalezas—un dios que sus antepasados jamás conocieron—y lo engrandecerá con oro, plata, piedras preciosas y regalos costosos."
22050,27,861,39,"Atacará las fortalezas más resistentes, afirmando que cuenta con la ayuda de este dios extranjero. Honrará a quienes se sometan a él, al ponerlos en puestos de autoridad y al repartir la tierra entre ellos como recompensa."
22051,27,861,40,"»Luego, al tiempo del fin, el rey del sur atacará al rey del norte. El rey del norte saldrá precipitadamente en carros de guerra con sus conductores y una enorme armada. Invadirá varios territorios y los arrasará como una inundación."
22052,27,861,41,"Entrará en la gloriosa tierra de Israel y muchas naciones caerán, pero Moab, Edom y la mayor parte de Amón escaparán de sus manos."
22053,27,861,42,Conquistará muchos países y ni siquiera Egipto se salvará.
22054,27,861,43,"Se apoderará del oro, de la plata y de los tesoros de Egipto; los libios y los etíopes serán sus sirvientes."
22055,27,861,44,»Pero luego lo alarmarán las noticias provenientes del oriente y del norte y saldrá con furia a destruir y a aniquilar a muchos.
22056,27,861,45,"Se detendrá entre el glorioso monte santo y el mar y allí instalará sus carpas reales, pero mientras esté allí, terminará su tiempo de repente y no habrá quien lo ayude."
22057,27,862,1,"»En ese tiempo se levantará Miguel, el arcángel que hace guardia sobre tu nación. Entonces habrá un tiempo de angustia, como no lo hubo desde que existen las naciones. Sin embargo, en ese momento, cada uno de tu pueblo que tiene el nombre escrito en el libro será rescatado."
22058,27,862,2,"Se levantarán muchos de los que están muertos y enterrados, algunos para vida eterna y otros para vergüenza y deshonra eterna."
22059,27,862,3,Los sabios resplandecerán tan brillantes como el cielo y quienes conducen a muchos a la justicia brillarán como estrellas para siempre.
22060,27,862,4,"Pero tú, Daniel, mantén en secreto esta profecía; sella el libro hasta el tiempo del fin, cuando muchos correrán de aquí para allá y el conocimiento aumentará."
22061,27,862,5,"Entonces yo, Daniel, vi a otros dos que estaban de pie en lados opuestos del río."
22062,27,862,6,"Uno de ellos le preguntó al hombre vestido de lino, que estaba de pie sobre el río: —¿Cuánto tiempo pasará hasta que terminen estos espantosos sucesos?"
22063,27,862,7,"El hombre vestido de lino—que estaba de pie sobre el río—levantó ambas manos hacia el cielo e hizo un juramento solemne por aquel que vive para siempre diciendo: —Durará por un tiempo, tiempos y medio tiempo. Cuando finalmente termine el quebrantamiento del pueblo santo, todas estas cosas habrán sucedido."
22064,27,862,8,"Oí lo que dijo, pero no entendí el significado. Entonces le pregunté: —Mi señor, ¿cómo terminará todo esto?"
22065,27,862,9,"Pero él dijo: —Vete ya, Daniel, porque lo que he dicho se mantendrá en secreto y sellado hasta el tiempo del fin."
22066,27,862,10,"Mediante estas pruebas, muchos serán purificados, limpiados y refinados. Sin embargo, los perversos seguirán en su perversidad y ninguno de ellos entenderá. Solo los sabios comprenderán lo que significa."
22067,27,862,11,"»Desde el momento en que se detengan los sacrificios diarios y coloquen el objeto sacrílego que causa profanación para ser adorado, habrá 1290 días."
22068,27,862,12,¡Benditos sean los que esperen y permanezcan hasta el fin de los 1335 días!
22069,27,862,13,"»En cuanto a ti, sigue tu camino hasta el final. Descansarás y, entonces, al final de los días, te levantarás para recibir la herencia que ha sido guardada para ti."
22070,28,863,1,"El Señor le dio este mensaje a Oseas, hijo de Beeri, durante los años en que Uzías, Jotam, Acaz y Ezequías eran reyes de Judá, y Jeroboam II, hijo de Yoás, era rey de Israel."
22071,28,863,2,"Cuando el Señor le habló por primera vez a Israel por medio de Oseas, le dijo al profeta: «Ve y cásate con una prostituta, de modo que algunos de los hijos de ella sean concebidos en prostitución. Esto ilustrará cómo Israel se ha comportado como una prostituta, al volverse en contra del Señor y al rendir culto a otros dioses»."
22072,28,863,3,"Así que Oseas se casó con Gomer, hija de Diblaim. Ella quedó embarazada y le dio un hijo."
22073,28,863,4,"Entonces el Señor dijo: «Ponle al niño por nombre Jezreel, porque estoy a punto de castigar a la dinastía del rey Jehú para vengar los asesinatos que cometió en Jezreel. De hecho, pondré fin a la independencia de Israel"
22074,28,863,5,y acabaré con su poderío militar en el valle de Jezreel».
22075,28,863,6,"Al poco tiempo, Gomer quedó embarazada otra vez y dio a luz una niña. Entonces el Señor le dijo a Oseas: «Ponle por nombre a tu hija Lo-ruhama—“no amada”—porque ya no le demostraré amor al pueblo de Israel ni lo perdonaré;"
22076,28,863,7,"pero sí le demostraré amor al pueblo de Judá. Lo libraré de sus enemigos, no con armas y ejércitos ni con caballos y jinetes, sino con mi poder como el Señor su Dios»."
22077,28,863,8,"Después que Gomer destetó a Lo-ruhama, quedó nuevamente embarazada y dio a luz un segundo hijo."
22078,28,863,9,Entonces el Señor dijo: «Ponle por nombre Lo-ammi—“no es mi pueblo”—porque Israel no es mi pueblo y yo no soy su Dios.
22079,28,863,10,"»Sin embargo, llegará el día cuando el pueblo de Israel será como la arena a la orilla del mar, ¡imposible de contar! Así que en el lugar donde se les dijo: “Ustedes no son mi pueblo”, se dirá: “Ustedes son hijos del Dios viviente”."
22080,28,863,11,"Entonces los pueblos de Judá e Israel se unirán, elegirán un solo líder y regresarán juntos del destierro. Qué gran día será—el día de Jezreel —cuando Dios plantará de nuevo a su pueblo en su tierra."
22081,28,864,1,"»En ese día, llamarán a sus hermanos Ammi—“mi pueblo”—y a sus hermanas llamarán Ruhama: “las que yo amo”."
22082,28,864,2,"»Pero ahora, presenten cargos contra su madre, Israel, porque ya no es mi esposa, ni yo soy su esposo. Díganle que se quite del rostro el maquillaje de prostituta y la ropa que muestra sus pechos."
22083,28,864,3,"De lo contrario, la desnudaré por completo, como estaba el día en que nació. Dejaré que muera de sed, como en un desierto desolado y árido."
22084,28,864,4,No amaré a sus hijos porque fueron concebidos en la prostitución.
22085,28,864,5,"Su madre es una prostituta descarada y quedó embarazada de una manera vergonzosa. Dijo: “Iré tras otros amantes y me venderé a cambio de comida y agua, a cambio de ropa de lana y lino, también a cambio de aceite de oliva y bebidas”."
22086,28,864,6,»Por esta razón la cercaré con espinos. Cerraré su paso con un muro para que pierda su rumbo.
22087,28,864,7,"Cuando corra tras sus amantes, no podrá alcanzarlos. Los buscará, pero no los encontrará. Entonces pensará: “Mejor me sería volver a mi esposo porque con él estaba mejor que ahora”."
22088,28,864,8,"Ella no se da cuenta de que fui yo quien le dio todo lo que tiene: grano, vino nuevo y aceite de oliva; hasta le di plata y oro. Pero ella le ofreció todos mis regalos a Baal."
22089,28,864,9,"»Sin embargo, ahora le quitaré el grano maduro y el vino nuevo que generosamente le di en cada cosecha. Le quitaré la ropa de lino y lana que le di para cubrir su desnudez."
22090,28,864,10,"La desnudaré por completo en público, a la vista de todos sus amantes. Nadie podrá librarla de mis manos."
22091,28,864,11,"Pondré fin a sus festivales anuales, sus celebraciones de luna nueva y sus días de descanso: todos sus festivales establecidos."
22092,28,864,12,"Destruiré sus vides y sus higueras, las cuales, según ella, le dieron sus amantes. Dejaré que crezcan hasta que se conviertan en espesos matorrales de los que solo los animales salvajes comerán su fruto."
22093,28,864,13,"La castigaré por todas las ocasiones en que quemaba incienso a las imágenes de Baal, cuando se ponía aretes y joyas y salía a buscar a sus amantes, olvidándose de mí por completo», dice el Señor."
22094,28,864,14,«Pero luego volveré a conquistarla. La llevaré al desierto y allí le hablaré tiernamente.
22095,28,864,15,"Le devolveré sus viñedos y convertiré el valle de la Aflicción en una puerta de esperanza. Allí se me entregará como lo hizo hace mucho tiempo cuando era joven, cuando la liberé de su esclavitud en Egipto."
22096,28,864,16,"Al llegar ese día—dice el Señor —, me llamarás “esposo mío” en vez de “mi señor”."
22097,28,864,17,"Oh Israel, yo borraré los muchos nombres de Baal de tus labios y nunca más los mencionarás."
22098,28,864,18,"En ese día haré un pacto con todos los animales salvajes, las aves de los cielos y los animales que corren sobre la tierra, para que no te hagan daño. Quitaré de la tierra todas las armas de guerra, todas las espadas y todos los arcos, para que puedas vivir sin temor, en paz y seguridad."
22099,28,864,19,"Te haré mi esposa para siempre, mostrándote rectitud y justicia, amor inagotable y compasión."
22100,28,864,20,"Te seré fiel y te haré mía, y por fin me conocerás como el Señor."
22101,28,864,21,"»En ese día, yo responderé —dice el Señor —. Le responderé al cielo cuando clame por nubes, y el cielo contestará a la tierra con lluvia."
22102,28,864,22,"Entonces la tierra responderá a los clamores sedientos del grano, de las vides y de los olivos. Y ellos a su vez responderán: “Jezreel”, que significa “¡Dios siembra!”."
22103,28,864,23,"En ese tiempo yo sembraré una cosecha de israelitas y los haré crecer para mí. Demostraré amor a los que antes llamé “no amados”. Y a los que llamé “no son mi pueblo”, yo diré: “Ahora son mi pueblo”. Y ellos responderán: “¡Tú eres nuestro Dios!”»."
22104,28,865,1,"Entonces el Señor me dijo: «Ve y ama otra vez a tu esposa, aun cuando ella comete adulterio con un amante. Esto ilustrará que el Señor aún ama a Israel, aunque se haya vuelto a otros dioses y le encante adorarlos »."
22105,28,865,2,"Así que la recuperé pagando quince piezas de plata, cinco canastas de cebada y una medida de vino."
22106,28,865,3,"Entonces le dije: «Tienes que vivir en mi casa por muchos días y dejar la prostitución. Durante este tiempo no tendrás relaciones sexuales con nadie, ni siquiera conmigo »."
22107,28,865,4,"Esto muestra que Israel estará por mucho tiempo sin rey ni príncipe, sin sacrificios ni columnas sagradas ni sacerdotes, ¡ni siquiera ídolos!"
22108,28,865,5,"Pero después el pueblo volverá y se dedicará al Señor su Dios y al descendiente de David, su rey. En los últimos días, temblarán de asombro ante el Señor y su bondad."
22109,28,866,1,"¡Escucha la palabra del Señor, oh pueblo de Israel! El Señor ha presentado cargos en tu contra, diciendo: «No hay fidelidad, ni bondad ni conocimiento de Dios en tu tierra."
22110,28,866,2,"Haces votos y los rompes; matas, robas y cometes adulterio. Hay violencia en todas partes: un asesinato tras otro."
22111,28,866,3,Por eso la tierra está de luto y todos desfallecen. Hasta los animales salvajes y las aves de los cielos y los peces del mar desaparecen.
22112,28,866,4,"»¡No señales a otro para echarle la culpa! ¡Mi queja, sacerdotes, es con ustedes!"
22113,28,866,5,"Así que tropezarán en plena luz del día, y sus falsos profetas caerán con ustedes durante la noche. Y destruiré a su madre, Israel."
22114,28,866,6,"Mi pueblo está siendo destruido porque no me conoce. Así como ustedes, sacerdotes, se niegan a conocerme, yo me niego a reconocerlos como mis sacerdotes. Ya que olvidaron las leyes de su Dios, me olvidaré de bendecir a sus hijos."
22115,28,866,7,"Mientras más sacerdotes hay, más pecan contra mí. Han cambiado la gloria de Dios por la vergüenza de los ídolos."
22116,28,866,8,"»Cuando la gente lleva su ofrenda por el pecado, los sacerdotes se alimentan. ¡Por eso se alegran cuando el pueblo peca!"
22117,28,866,9,"“Y lo que hacen los sacerdotes, el pueblo también lo hace”. Así que ahora castigaré tanto a los sacerdotes como al pueblo por sus perversas acciones."
22118,28,866,10,"Comerán pero seguirán con hambre. Se prostituirán pero no lograrán nada, porque han abandonado al Señor"
22119,28,866,11,para rendir culto a otros dioses. »El vino le ha robado el entendimiento a mi pueblo.
22120,28,866,12,¡Piden consejo a un trozo de madera! ¡Creen que un palo puede decirles el futuro! El deseo de ir tras los ídolos los ha vuelto necios. Se prostituyeron sirviendo a otros dioses y abandonando a su Dios.
22121,28,866,13,"Ofrecen sacrificios a ídolos en la cima de las montañas. Suben a las colinas para quemar incienso bajo la sombra placentera de robles, álamos y terebintos. »Por eso sus hijas se entregan a la prostitución y sus nueras cometen adulterio."
22122,28,866,14,"Pero ¿por qué debería yo castigarlas por su prostitución y adulterio? Pues sus hombres hacen lo mismo, pecando con rameras y prostitutas de los templos paganos. ¡Oh pueblo necio! ¡Se niegan a entender, por eso serán destruidos!"
22123,28,866,15,"»A pesar de que tú, Israel, eres una prostituta, que Judá no sea culpable de tales cosas. No te unas a la falsa adoración en Gilgal o Bet-avén, ni jures allí en el nombre del Señor."
22124,28,866,16,Israel es obstinado como una vaquilla terca. ¿Debería el Señor alimentarlo como a un cordero en buenos pastizales?
22125,28,866,17,Dejen a Israel solo porque está casado con la idolatría.
22126,28,866,18,"Cuando los gobernantes de Israel terminan de beber, salen en busca de prostitutas. Aman más la vergüenza que el honor."
22127,28,866,19,"Por lo tanto, un viento poderoso los arrasará. Sus sacrificios a ídolos les traerán vergüenza."
22128,28,867,1,"»Escuchen esto, ustedes sacerdotes. Presten atención, líderes de Israel. Escuchen, miembros de la familia real. Se ha pronunciado sentencia contra ustedes porque han llevado al pueblo a una trampa al rendirles culto a ídolos en Mizpa y en Tabor."
22129,28,867,2,"Sí, ustedes cavaron un gran pozo para atraparlos en la arboleda de Acacias. Pero yo ajustaré cuentas con ustedes por lo que hicieron."
22130,28,867,3,"Yo sé cómo eres, oh Efraín. No puedes esconderte de mí, oh Israel. Me abandonaste como una prostituta deja a su esposo; estás totalmente contaminada."
22131,28,867,4,Tus acciones no te permiten volver a tu Dios. Eres prostituta hasta la médula y no conoces al Señor.
22132,28,867,5,»La arrogancia de Israel testifica en su propia contra; Israel y Efraín tropezarán bajo el peso de su culpa. Judá también caerá con ellas.
22133,28,867,6,"Cuando vengan con sus manadas y rebaños para ofrecer sacrificios al Señor, no lo encontrarán, porque él se ha apartado de ellos."
22134,28,867,7,"Traicionaron el honor del Señor, engendrando hijos que no son de él. Ahora su falsa religión los devorará junto con sus riquezas."
22135,28,867,8,"»¡Toquen alarma en Guibeá! ¡Hagan sonar la trompeta en Ramá! ¡Den el grito de guerra en Bet-avén! ¡Entren en batalla, oh guerreros de Benjamín!"
22136,28,867,9,"Una cosa es segura, Israel: en el día de tu castigo, te convertirás en un montón de escombros."
22137,28,867,10,"»Los líderes de Judá han llegado a ser como ladrones; por lo tanto, derramaré mi enojo sobre ellos como una cascada."
22138,28,867,11,"El pueblo de Israel será aplastado y demolido por mi juicio, porque están decididos a rendir culto a ídolos."
22139,28,867,12,Destruiré a Israel como la polilla consume la lana. Dejaré a Judá tan débil como madera podrida.
22140,28,867,13,"»Cuando Israel y Judá vieron lo enfermos que estaban, Israel acudió a Asiria y a su gran rey, pero este no pudo ayudarlos ni curarlos."
22141,28,867,14,"Seré como un león a Israel, como un león joven y fuerte a Judá. ¡Los despedazaré! Me los llevaré y no quedará nadie para rescatarlos."
22142,28,867,15,"Entonces regresaré a mi lugar, hasta que reconozcan su culpa y se vuelvan a mí. Pues tan pronto lleguen las dificultades, me buscarán de todo corazón»."
22143,28,868,1,"«Vengan, volvámonos al Señor. Él nos despedazó, pero ahora nos sanará. Nos hirió, pero ahora vendará nuestras heridas."
22144,28,868,2,"Dentro de poco tiempo él nos restaurará, para que podamos vivir en su presencia."
22145,28,868,3,"¡Oh, si conociéramos al Señor! Esforcémonos por conocerlo. Él nos responderá, tan cierto como viene el amanecer o llegan las lluvias a comienzos de la primavera»."
22146,28,868,4,"«Oh Israel y Judá, ¿qué debo hacer con ustedes?—pregunta el Señor —. Pues su amor se desvanece como la niebla de la mañana y desaparece como el rocío a la luz del sol."
22147,28,868,5,"Envié mis profetas para destrozarlos, para aniquilarlos con mis palabras, con juicios tan inevitables como la luz."
22148,28,868,6,"Quiero que demuestren amor, no que ofrezcan sacrificios. Más que ofrendas quemadas, quiero que me conozcan."
22149,28,868,7,"Pero igual que Adán, ustedes rompieron mi pacto y traicionaron mi confianza."
22150,28,868,8,"»Galaad es una ciudad de pecadores, marcada con huellas de sangre."
22151,28,868,9,Los sacerdotes forman bandas de asaltantes que esperan para emboscar a sus víctimas. Asesinan a los viajeros en el camino a Siquem y cometen toda clase de pecados.
22152,28,868,10,"Sí, he visto cosas horribles en Efraín e Israel: ¡Mi pueblo se ha contaminado por prostituirse con otros dioses!"
22153,28,868,11,"»Oh Judá, también a ti te espera una cosecha de castigo, a pesar de que yo deseaba restaurar el bienestar de mi pueblo."
22154,28,869,1,"»Yo quiero sanar a Israel, pero sus pecados son demasiado grandes. Samaria está llena de mentirosos. ¡Hay ladrones adentro y bandidos afuera!"
22155,28,869,2,La gente no se da cuenta de que los estoy mirando. Están cercados por sus acciones pecaminosas y yo las veo todas.
22156,28,869,3,"»El pueblo entretiene al rey con sus perversidades, y los príncipes se ríen de todas las mentiras del pueblo."
22157,28,869,4,"Son todos adúlteros, siempre ardiendo con pasión. Son como un horno que se mantiene caliente mientras el panadero prepara la masa."
22158,28,869,5,"Durante una fiesta del rey, los príncipes se emborrachan con vino y se entregan a la juerga con los que se burlan de ellos."
22159,28,869,6,Sus corazones son como un horno recalentado con intriga. Sus maquinaciones humean durante la noche y por la mañana estallan en un incendio violento.
22160,28,869,7,"Como un horno ardiente, consumen a sus líderes. Matan a sus reyes uno tras otro, y nadie clama a mí en busca de ayuda."
22161,28,869,8,"»El pueblo de Israel se mezcla con paganos de otras naciones, ¡y se vuelven tan inútiles como un pastel a medio cocer!"
22162,28,869,9,"El rendir culto a dioses ajenos consume sus fuerzas, pero ellos ni cuenta se dan. Su cabello se ha encanecido, pero no se dan cuenta de que están viejos y débiles."
22163,28,869,10,"Su arrogancia testifica en su contra, sin embargo, no se vuelven al Señor su Dios, ni siquiera tratan de encontrarlo."
22164,28,869,11,"»El pueblo de Israel se ha vuelto como palomas, necias y tontas; primero clama a Egipto en busca de ayuda y luego vuela a Asiria."
22165,28,869,12,"Pero mientras revolotean, arrojaré mi red sobre ellos y los derribaré como a un pájaro que cae del cielo. Los castigaré por todo el mal que hacen."
22166,28,869,13,"»¡Qué aflicción les espera a los que me han abandonado! Déjenlos morir porque se han rebelado contra mí. Yo deseaba redimirlos, pero han dicho mentiras de mí."
22167,28,869,14,"En lugar de invocarme con corazón sincero, se quedan sentados en sus sillones y se lamentan. Se hacen cortaduras en el cuerpo y suplican grano y vino nuevo a dioses ajenos y se alejan de mí."
22168,28,869,15,"Yo los entrené y los hice fuertes, pero ahora, traman maldades en mi contra."
22169,28,869,16,Miran en todas partes menos al Altísimo. Son tan inútiles como un arco torcido. Sus líderes morirán a manos de sus enemigos a causa de su insolencia hacia mí. Entonces el pueblo de Egipto se reirá de ellos.
22170,28,870,1,"»¡Toquen alarma! El enemigo desciende como un águila sobre el pueblo del Señor, porque rompieron mi pacto y se rebelaron contra mi ley."
22171,28,870,2,"Ahora Israel me suplica: “¡Ayúdanos, porque tú eres nuestro Dios!”."
22172,28,870,3,"Pero es demasiado tarde. Los israelitas rechazaron lo bueno, y ahora sus enemigos los perseguirán."
22173,28,870,4,El pueblo de Israel nombró reyes sin mi consentimiento y príncipes sin mi aprobación. Fabricaron ídolos de plata y oro para sí mismos y así provocaron su propia destrucción.
22174,28,870,5,"»Oh Samaria, yo rechazo este becerro, este ídolo que te has hecho. Mi furia arde contra ti. ¿Hasta cuándo serás incapaz de estar sin culpa?"
22175,28,870,6,"Este becerro que adoras, oh Israel, ¡lo hiciste con tus propias manos! ¡No es Dios! Por lo tanto, debe ser hecho pedazos."
22176,28,870,7,"»Sembraron vientos y cosecharán torbellinos. Los tallos de grano se marchitan y no producen nada para comer. Y aun si hubiera grano, lo comerían los extranjeros."
22177,28,870,8,El pueblo de Israel ha sido tragado; ahora está tirado en medio de las naciones como una olla vieja y descartada.
22178,28,870,9,"Como asno salvaje en celo, los israelitas se han ido a Asiria. Se vendieron y se entregaron a muchos amantes."
22179,28,870,10,"Pero aunque se han vendido a muchos aliados, ahora los reuniré para el juicio. Entonces se retorcerán bajo la opresión del gran rey."
22180,28,870,11,"»¡Israel construyó muchos altares para quitar el pecado, pero estos mismos altares se convirtieron en lugares para pecar!"
22181,28,870,12,"A pesar de que les di todas mis leyes, actúan como si esas leyes no se aplicaran a ellos."
22182,28,870,13,"Al pueblo le encanta ofrecerme sacrificios, y se deleitan con la carne, pero no acepto sus sacrificios. Yo haré responsable a mi pueblo de sus pecados y lo castigaré; ellos volverán a Egipto."
22183,28,870,14,"Israel se olvidó de su Creador y construyó grandes palacios, y Judá fortificó sus ciudades. Por lo tanto, haré descender fuego sobre sus ciudades y quemaré sus fortalezas»."
22184,28,871,1,"Oh pueblo de Israel, no te alegres como lo hacen otras naciones. Pues has sido infiel a tu Dios, alquilándote como una prostituta y rindiendo culto a otros dioses en cada campo de trillar."
22185,28,871,2,Ahora tus cosechas serán insuficientes para alimentarte; no habrá uvas para hacer vino nuevo.
22186,28,871,3,"Ya no podrás quedarte aquí en la tierra del Señor. En cambio, volverás a Egipto, y en Asiria comerás alimentos ceremonialmente impuros."
22187,28,871,4,"Allí no presentarás ofrendas de vino al Señor, y ninguno de tus sacrificios le agradará. Serás inmundo como el alimento tocado por una persona que está de luto. Todo el que presente tales sacrificios quedará contaminado. Ellos mismos podrán comer esta comida, pero no podrán ofrecerla al Señor."
22188,28,871,5,"Entonces, ¿qué harás en los días de los festivales? ¿Cómo celebrarás los festivales del Señor?"
22189,28,871,6,"Aunque escapes de la destrucción a manos de Asiria, Egipto te vencerá y Menfis te enterrará. La ortiga se apoderará de tus tesoros de plata y la zarza invadirá tus casas arruinadas."
22190,28,871,7,Ha llegado la hora del castigo de Israel; ha llegado el día del pago merecido. Pronto Israel se dará perfecta cuenta de esto. A causa de tu gran pecado y hostilidad dices: «¡Los profetas están locos y los hombres inspirados son necios!».
22191,28,871,8,"El profeta es un centinela sobre Israel para mi Dios, sin embargo, dondequiera que va le tienden trampas. Hasta en la casa de Dios enfrenta hostilidad."
22192,28,871,9,Lo que hace mi pueblo es tan depravado como lo que se hizo en Guibeá hace mucho tiempo. Dios no olvidará; sin falta los castigará por sus pecados.
22193,28,871,10,"Dice el Señor: «Oh Israel, cuando te encontré por primera vez, fue como encontrar uvas frescas en el desierto. Cuando vi a tus antepasados, fue como ver los primeros higos maduros de la temporada. Pero después me abandonaron por Baal-peor y se entregaron a ese ídolo vergonzoso. En poco tiempo se volvieron viles, tan viles como el dios al que rinden culto."
22194,28,871,11,"La gloria de Israel saldrá volando como un ave, porque tus hijos no nacerán, ni crecerán en la matriz, ni siquiera serán concebidos."
22195,28,871,12,"Aunque algunos de tus hijos lleguen a crecer, yo te los arrebataré. Será un día terrible cuando me aleje y te deje solo."
22196,28,871,13,He visto a Israel llegar a ser tan hermoso como Tiro. Pero ahora Israel sacará a sus hijos para ser masacrados».
22197,28,871,14,"Oh Señor, ¿qué debería pedir para tu pueblo? Pediré matrices que no den a luz y pechos que no den leche."
22198,28,871,15,"Dice el Señor: «Toda su perversidad empezó en Gilgal; allí comencé a odiarlos. A causa de sus malas acciones, los sacaré de mi tierra. Ya no los amaré porque todos sus líderes son rebeldes."
22199,28,871,16,"El pueblo de Israel ha sido derribado. Sus raíces se han secado y no darán más fruto. Y si dan a luz, yo mataré a sus amados hijos»."
22200,28,871,17,"Mi Dios rechazará al pueblo de Israel porque no quiere escuchar ni obedecer. Será un vagabundo, sin hogar entre las naciones."
22201,28,872,1,"Qué próspero es Israel, una vid frondosa llena de uvas. Pero mientras más se enriquece la gente, más altares paganos construye. Cuanto más abundantes sus cosechas, tanto más hermosas sus columnas sagradas."
22202,28,872,2,El corazón de los israelitas es inconstante; ellos son culpables y deben ser castigados. El Señor derribará sus altares y hará pedazos sus columnas sagradas.
22203,28,872,3,"Entonces dirán: «No tenemos rey porque no temimos al Señor. Pero aun si tuviéramos un rey, ¿qué podría hacer por nosotros?»."
22204,28,872,4,La gente habla palabras vacías y hace pactos que no tiene intención de cumplir. Así que la injusticia brota en medio de ellos como hierbas venenosas en el campo de un agricultor.
22205,28,872,5,"La gente de Samaria tiembla de miedo por su ídolo, el becerro en Bet-avén, y está de luto por él. Aunque sus sacerdotes se regocijan en él, su gloria será arrebatada."
22206,28,872,6,"Este ídolo será llevado a Asiria, un regalo para el gran rey. Se burlarán de Efraín e Israel será avergonzado porque confiaron en ese ídolo."
22207,28,872,7,Samaria y su rey serán arrancados; flotarán a la deriva como un madero sobre las olas del mar.
22208,28,872,8,"Y los santuarios paganos de Avén, donde Israel pecaba, se derrumbarán. Alrededor de sus altares crecerán espinos y cardos. Suplicarán a los montes: «¡Entiérrennos!», y rogarán a las colinas: «¡Caigan sobre nosotros!»."
22209,28,872,9,"Dice el Señor: «¡Oh Israel, desde los tiempos de Guibeá, hay tan solo pecado y más pecado! No has mejorado en absoluto. ¿Acaso no fue justo que los hombres perversos de Guibeá fueran atacados?"
22210,28,872,10,"Ahora, cuando concuerde con mis planes, también a ustedes los atacaré. Llamaré a los ejércitos de las naciones para castigarlos por sus múltiples pecados."
22211,28,872,11,"»Israel es como una vaquilla entrenada que pisotea el grano, un trabajo fácil que le encanta. Pero yo pondré un yugo pesado sobre su tierno cuello. Forzaré a Judá a tirar el arado y a Israel a labrar la tierra dura."
22212,28,872,12,"Yo dije: “Planten buenas semillas de justicia, y levantarán una cosecha de amor. Aren la dura tierra de sus corazones, porque ahora es tiempo de buscar al Señor para que él venga y haga llover justicia sobre ustedes”."
22213,28,872,13,"»Sin embargo, han cultivado perversidad y han levantado una abundante cosecha de pecados. Han comido el fruto de la mentira, confiando en su poderío militar y creyendo que los grandes ejércitos podrían mantener a su nación a salvo."
22214,28,872,14,"Ahora los terrores de la guerra se levantarán entre su gente. Todas sus fortificaciones caerán, tal como Salmán destruyó a Bet-arbel. Allí, a las madres y a los niños los estrellaron contra el suelo hasta matarlos."
22215,28,872,15,"Habitantes de Betel, debido a su gran maldad, les espera el mismo destino. Cuando amanezca el día del juicio, el rey de Israel será completamente destruido."
22216,28,873,1,"»Cuando Israel era niño, yo lo amé, y de Egipto llamé a mi hijo;"
