versicle_id,book_id,chapter_id,vNum,text_value
26414,44,1025,37,바로 이 모세는 ‘하나님이 여러분을 위해 여러분의 동족 가운데서 나와 같은 예언자 한 사람을 세우실 것입니다’ 라고 이스라엘 백성에게 말한 사람입니다.
26415,44,1025,38,시내산에서 자기에게 말한 천사와 그리고 우리 조상들과 함께 광야 교회에 있으면서 하나님의 살아 있는 말씀을 받아 우리에게 전해 준 사람이 바로 이 모세입니다.
26416,44,1025,39,그러나 우리 조상들은 그의 말을 듣지 않고 오히려 그를 배척하며 이집트로 돌아가려고 했습니다.
26417,44,1025,40,그들은 아론에게 ‘우리를 인도할 신들을 만들어 주시오. 우리를 이집트에서 끌어낸 이 모세라는 사람은 어떻게 되었는지 전혀 소식이 없소’ 하고 말했습니다.
26418,44,1025,41,그러고서 그들은 송아지 모양의 우상을 만들어 거기에다 제물을 바치고 자기들의 손으로 만든 것을 기뻐하고 있었습니다.
26419,44,1025,42,"그래서 하나님은 그들에게서 돌아서시고 그들이 하늘의 별들을 섬기도록 버려 두셨습니다. 이것은 예언서에 기록된 것과 같습니다. ‘이스라엘 백성들아, 너희가 40년 동안 광야에서 정말 나에게 희생의 제물을 드렸느냐?"
26420,44,1025,43,너희는 몰록의 천막과 레판 신의 별과 그들을 섬기려고 만든 우상의 형상을 메고 다녔다. 그러므로 내가 너희를 바빌론 밖으로 옮겨 버릴 것이다.’
26421,44,1025,44,“우리 조상들은 광야에서 증거의 성막을 가지고 있었습니다. 그것은 모세가 하나님께서 보여 주신 양식대로 만들라는 지시를 받고 그대로 만든 것입니다.
26422,44,1025,45,우리 조상들은 그 성막을 물려받아 하나님이 그들 앞에서 쫓아내신 이방인들의 땅을 점령할 때 여호수아와 함께 그것을 가지고 들어갔으며 그 성막은 다윗 때까지 그 땅에 있었습니다.
26423,44,1025,46,다윗은 하나님의 은혜를 받고 야곱의 하나님을 위해 성전을 짓게 해 달라고 구하였으나
26424,44,1025,47,실제로 성전을 지은 사람은 솔로몬이었습니다.
26425,44,1025,48,그러나 가장 높으신 하나님은 사람의 손으로 지은 집에서 사시지 않습니다. 그것은 예언자가 이렇게 말한 것과 같습니다.
26426,44,1025,49,‘주께서 말씀하신다: 하늘은 내 보좌이며 땅은 내 발판이다. 너희가 나를 위해 무슨 집을 지을 수 있겠느냐? 어느 곳이 내 안식처가 되겠느냐?
26427,44,1025,50,내가 이 모든 것을 만들지 않았느냐?’
26428,44,1025,51,"“ 고집을 피우며 이방인들처럼 하나님의 말씀에 귀를 기울이지 않는 사람들이여, 여러분도 조상들처럼 성령님을 계속 거역하고 있습니다."
26429,44,1025,52,여러분의 조상들이 핍박하지 않은 예언자가 있으면 한 사람이라도 말해 보십시오. 그들은 의로우신 분이 오실 것을 예언한 사람들을 죽였고 이제 여러분은 그 의로우신 분을 배신하고 죽였습니다.
26430,44,1025,53,여러분은 천사들이 전해 준 율법을 받고도 그것을 지키지 않았습니다.”
26431,44,1025,54,그들은 스데반의 말을 듣고 화가 머리 끝까지 치밀어 올라 이를 갈았다.
26432,44,1025,55,그러나 스데반은 성령으로 충만하여 하늘을 우러러보고서 하나님의 영광과 예수님이 하나님의 오른편에 서신 것을 보고
26433,44,1025,56,이렇게 외쳤다. “보라! 하늘이 열리고 예수님이 하나님의 오른편에 서 계신다!”
26434,44,1025,57,그러자 그들은 귀를 막고 큰 소리를 지르며 일제히 스데반에게 달려들어
26435,44,1025,58,그를 성 밖으로 끌어낸 후 돌로 치기 시작하였다. 그때 거짓 증인들은 자기들의 옷을 벗어 사울이라는 청년에게 맡겨 두었다.
26436,44,1025,59,"그들이 계속 돌질을 하자 스데반은 “주 예수님, 내 영혼을 받으소서” 하고 기도하였다."
26437,44,1025,60,"그러고서 그는 무릎을 꿇고 큰 소리로 “주님, 이 죄를 저들에게 돌리지 마소서” 하고 외친 후 숨을 거두었다."
26438,44,1026,1,사울은 스데반을 죽이는 것을 찬성하였다. 그리고 그 날부터 예루살렘에 있는 교회는 큰 박해를 받아 믿는 사람들은 모두 유대와 사마리아의 여러 지방으로 흩어져 갔고 사도들만 남게 되었다.
26439,44,1026,2,경건한 유대인들이 스데반의 장례를 치르고 그의 죽음을 몹시 슬퍼하며 울었다.
26440,44,1026,3,그러나 사울은 교회를 파괴하면서 미친 듯이 집집마다 돌아다니며 남녀를 가리지 않고 믿는 사람들을 끌어내어 모두 가두어 버렸다.
26441,44,1026,4,흩어진 신자들은 가는 곳마다 기쁜 소식을 전하였다.
26442,44,1026,5,빌립이 사마리아의 한 도시로 가서 사람들에게 그리스도를 전하자
26443,44,1026,6,군중들은 빌립이 하는 말을 듣고 그가 행하는 기적을 보면서 하나같이 그의 말에 귀를 기울였다.
26444,44,1026,7,더러운 귀신들이 많은 사람들에게서 큰 소리를 지르며 떠나가고 많은 중풍병자와 앉은뱅이가 나아
26445,44,1026,8,그 도시에는 큰 기쁨이 있었다.
26446,44,1026,9,그 도시에 시몬이라는 사람이 있었다. 그는 전부터 마술을 하여 사마리아 사람들을 놀라게 하며 자기가 대단한 사람인 양 떠들어댔다.
26447,44,1026,10,그래서 모든 계층 사람들이 그에게 관심을 보이며 “이 사람은 하나님의 큰 능력을 받은 사람이다” 하고 말하였다.
26448,44,1026,11,그가 마술로 오랫동안 사람들을 놀라게 했기 때문에 그들이 그를 따라다녔다.
26449,44,1026,12,그러나 빌립이 하나님 나라와 예수 그리스도의 이름에 대한 기쁜 소식을 전하자 그들은 모두 믿고 남녀가 다 세례를 받았다.
26450,44,1026,13,그리고 시몬도 믿고 세례를 받은 후 빌립을 줄곧 따라다니며 기적들이 일어나는 것을 보고 놀랐다.
26451,44,1026,14,예루살렘에 있던 사도들은 사마리아 사람들이 하나님의 말씀을 받아들였다는 소식을 듣고 베드로와 요한을 그들에게 보냈다.
26452,44,1026,15,두 사도는 그리로 가서 새로 믿은 사람들이 성령을 받도록 기도하였다.
26453,44,1026,16,이것은 아직 그들에게 성령이 내리지 않았고 그들은 단지 주 예수님의 이름으로 세례만 받았기 때문이었다.
26454,44,1026,17,그래서 두 사도가 그들에게 손을 얹자 그들이 성령을 받았다.
26455,44,1026,18,시몬은 그 광경을 보고 사도들에게 돈을 주면서
26456,44,1026,19,“나에게도 이런 능력을 주어 내가 손을 얹는 사람은 누구든지 성령을 받게 해 주십시오” 하였다.
26457,44,1026,20,그러나 베드로는 그에게 이렇게 대답하였다. “당신은 하나님의 선물을 돈으로 살 수 있다고 생각했으니 그 돈과 함께 망할 것이오.
26458,44,1026,21,당신은 하나님 앞에서 마음이 바르지 못하므로 이 일에는 아무 상관도 없고 얻을 것도 없소.
26459,44,1026,22,그러므로 당신은 마음에 품은 악을 회개하고 주님께 기도하시오. 혹시 주님께서 당신의 악한 생각을 용서해 주실지도 모릅니다.
26460,44,1026,23,내가 보기에 당신은 마음에 시기가 가득하고 죄에 사로잡혀 있소.”
26461,44,1026,24,그러자 시몬이 “이제 말씀하신 것들이 하나도 나에게 일어나지 않도록 기도해 주십시오” 하고 말하였다.
26462,44,1026,25,베드로와 요한은 거기서 주님의 말씀을 증거한 후 예루살렘으로 돌아가면서 사마리아 여러 마을에도 기쁜 소식을 전하였다.
26463,44,1026,26,그때 주님의 천사가 빌립에게 “너는 예루살렘에서 가사로 내려가는 광야 길을 향하여 남쪽으로 가거라” 하고 말씀하셨다.
26464,44,1026,27,그래서 빌립은 즉시 출발하였다. 그는 가다가 에티오피아 여왕 간다게의 모든 재정을 관리하는 고관 한 사람을 만났다. 그 사람은 예배드리러 예루살렘에 갔다가
26465,44,1026,28,돌아가는 길에 마차에서 예언자 이사야의 글을 읽고 있었다.
26466,44,1026,29,그때 성령께서 빌립에게 “마차로 가까이 가거라” 하고 말씀하셨다.
26467,44,1026,30,빌립은 달려가서 그 사람이 예언자 이사야의 글을 읽는 소리를 듣고 “읽는 것이 이해가 됩니까?” 하고 물었다.
26468,44,1026,31,그러자 그는 “설명해 주는 사람이 없으니 어떻게 이해할 수 있겠습니까?” 하고 빌립에게 마차에 올라 곁에 앉으라고 권하였다.
26469,44,1026,32,그가 읽던 성경 구절은 이것이었다. “그는 도살장으로 끌려가는 양처럼 끌려갔고 털 깎는 사람 앞에서 잠잠한 어린 양처럼 그의 입을 열지 않았다.
26470,44,1026,33,그가 굴욕을 당하고 억울한 판결을 받아 세상에서 그의 생명을 빼앗겼으니 누가 그 세대의 악함을 말로 다 표현할 수 있겠는가?”
26471,44,1026,34,"그 고관이 빌립에게 “이 말은 이사야 자신을 두고 한 말입니까, 아니면 다른 사람을 두고 한 말입니까?” 하고 물었다."
26472,44,1026,35,그러자 빌립은 그 성경 말씀에서부터 시작하여 예수님에 대한 기쁜 소식을 자세히 설명해 주었다.
26473,44,1026,36,그들이 길을 가다가 물 있는 곳에 이르렀을 때 그 고관이 “여기 물이 있는데 나도 세례를 받을 수 있겠습니까?” 하고 물었다.
26474,44,1026,37,(빌립이 그에게 “당신이 진심으로 믿는다면 받을 수 있습니다” 하자 그는 “예수 그리스도가 하나님의 아들이라는 것을 내가 믿습니다” 하고 말하였다.)
26475,44,1026,38,그는 마차를 멈추게 하고 빌립과 함께 물로 내려가 빌립에게 세례를 받았다.
26476,44,1026,39,두 사람이 물에서 올라올 때 성령께서 갑자기 빌립을 데려가셔서 그를 다시 볼 수 없게 되었으나 그 고관은 기뻐하면서 계속 길을 갔다.
26477,44,1026,40,그러나 빌립은 아소도에 나타나 여러 마을을 다니면서 기쁜 소식을 전하고 가이사랴에 이르렀다.
26478,44,1027,1,한편 사울은 여전히 주님의 제자들을 위협하고 죽일 기세로 대제사장에게 가서
26479,44,1027,2,다마스커스의 여러 회당에 보낼 공문을 요구하였다. 그것은 믿는 사람이면 남녀를 가리지 않고 보는 대로 잡아 예루살렘으로 끌고 오기 위해서였다.
26480,44,1027,3,사울이 길을 떠나 다마스커스 가까이 갔을 때 갑자기 하늘에서 빛이 그에게 비쳐 왔다.
26481,44,1027,4,"그 순간 그는 땅에 쓰러졌는데 그때 “사울아, 사울아, 네가 왜 나를 괴롭히느냐?” 라는 음성이 들려왔다."
26482,44,1027,5,사울이 “당신은 누구십니까?” 하고 묻자 “나는 네가 핍박하는 예수이다.
26483,44,1027,6,너는 일어나 시내로 들어가거라. 네가 해야 할 일을 일러 줄 사람이 있을 것이다” 라고 대답하셨다.
26484,44,1027,7,사울과 함께 가던 사람들은 소리만 들리고 아무도 보이지 않아 말을 못한 채 멍하니 서 있기만 했다.
26485,44,1027,8,사울이 일어나 눈을 떴으나 아무것도 볼 수가 없었다. 그래서 그는 같이 가던 사람들의 손에 이끌려 다마스커스로 들어가서
26486,44,1027,9,사흘 동안 보지 못한 채 먹지도 마시지도 않았다.
26487,44,1027,10,"이때 다마스커스에 아나니아라는 제자가 있었다. 주님께서 환상 가운데 그에게 나타나 “아나니아야” 하고 부르셨다. 그가 “예, 주님” 하고 대답하자"
26488,44,1027,11,주님께서 이렇게 말씀하셨다. “너는 어서 ‘곧은 거리’ 에 있는 유다의 집에 가서 다소 사람 사울을 찾아라. 지금 그가 기도하고 있다.
26489,44,1027,12,그는 환상 가운데서 아나니아라는 사람이 들어와 자기에게 손을 얹어 다시 보게 해 주는 것을 보았다.”
26490,44,1027,13,"그러자 아나니아가 대답하였다. “주님, 그 사람이 예루살렘에서 주님의 성도들을 몹시 괴롭혔다는 말을 많은 사람들에게서 들었습니다."
26491,44,1027,14,그리고 그는 주님의 이름을 부르는 사람들을 모조리 잡아갈 권리를 대제사장들에게서 받아 가지고 이리로 왔습니다.”
26492,44,1027,15,그러나 주님은 아나니아에게 이렇게 말씀하셨다. “가거라. 그는 내 이름을 이방인들과 왕들과 이스라엘 사람들에게 널리 전하도록 내가 선택한 사람이다.
26493,44,1027,16,그가 나를 위해 얼마나 많은 고난을 받아야 할 것인가를 내가 그에게 보이겠다.”
26494,44,1027,17,"그래서 아나니아는 그 집을 찾아가서 사울에게 손을 얹으며 말하였다. “사울 형제, 오는 길에 당신에게 나타나셨던 주 예수님이 나를 보내 당신의 눈을 뜨게 하고 성령을 충만히 받도록 하셨습니다.”"
26495,44,1027,18,그러자 즉시 사울의 눈에서 비늘 같은 것이 떨어져 나가고 그는 다시 보게 되었다. 그리고 그는 일어나 세례를 받은 후
26496,44,1027,19,음식을 먹고 힘을 얻었다. 사울은 며칠 동안 다마스커스에 있는 신자들과 함께 지냈다.
26497,44,1027,20,그러고서 그는 곧 여러 회당으로 가서 예수님이 하나님의 아들이라고 외치기 시작했다.
26498,44,1027,21,그러자 사람들은 그의 말을 듣고 모두 놀라 이렇게 말하였다. “저 사람이 예루살렘에서 예수 믿는 사람들을 죽이던 사람이 아니오? 그가 여기에 온 것도 믿는 사람들을 잡 아서 대제사장들에게 끌어가기 위한 것이 아니오?”
26499,44,1027,22,그러나 사울은 더욱 힘을 얻어 예수님이 그리스도라는 것을 증명하여 다마스커스에 사는 유대인들을 어리둥절하게 하였다.
26500,44,1027,23,여러 날이 지난 후에 유대인들이 모여서 사울을 죽일 계획을 세웠으나
26501,44,1027,24,사울은 그들의 계획을 알고 있었다. 그들이 사울을 죽이려고 밤낮 성문을 지켰지만
26502,44,1027,25,그의 제자들이 밤에 사울을 광주리에 담아 성 밖으로 달아내렸다.
26503,44,1027,26,사울은 예루살렘에 올라가서 제자들과 사귀려고 했으나 그들은 사울이 제자가 된 것을 믿지 않고 모두 그를 두려워하였다.
26504,44,1027,27,그러나 바나바는 사울을 데리고 사도들에게 가서 그가 길에서 어떻게 주님을 보았으며 주님이 그에게 하신 말씀과 또 다마스커스에서 예수님의 이름을 담대히 전한 일을 그들에게 설명해 주었다.
26505,44,1027,28,그래서 사울은 제자들과 함께 지내며 자유롭게 예루살렘을 드나들면서 주님의 이름을 담대하게 전하였다.
26506,44,1027,29,사울은 그리스 말을 하는 유대인들과 이야기도 하고 논쟁도 하였으나 그들은 사울을 죽이려고 음모를 꾸몄다.
26507,44,1027,30,믿는 형제들이 그것을 눈치채고 사울을 가이사랴로 데리고 내려가 다소로 보냈다.
26508,44,1027,31,이렇게 해서 교회는 유대와 갈릴리와 사마리아 온 지방에서 평안을 누리며 성장해 갔다. 그리고 주님을 두려워하고 성령님의 위로를 받으며 그 수가 점점 더 늘어나고 있었다.
26509,44,1027,32,이때 베드로는 여러 지방을 두루 다니다가 룻다에 사는 성도들에게 내려갔다.
26510,44,1027,33,거기서 그는 8년 동안 중풍병으로 드러누운 애니아라는 사람을 만났다.
26511,44,1027,34,"베드로가 그에게 “애니아씨, 예수 그리스도께서 당신을 고치십니다. 일어나 자리를 정돈하십시오” 하자 그는 즉시 일어났다."
26512,44,1027,35,룻다와 사론에 사는 사람들은 애니아에게 일어난 일을 보고 모두 주님께로 돌아왔다.
26513,44,1027,36,한편 욥바에는 다비다 (그리스 말로는 도르가) 라는 여신도가 있었는데 그녀는 착한 일과 구제 사업을 많이 하였다.
26514,44,1027,37,이 무렵 그 여자가 병들어 죽자 사람들이 시체를 씻어서 이층에 안치하였다.
26515,44,1027,38,욥바에서 멀지 않은 룻다에 베드로가 있다는 말을 듣고 제자들은 두 사람을 그에게 보내 속히 와 달라고 간청하였다.
26516,44,1027,39,그래서 베드로는 일어나 두 사람과 함께 갔다. 그가 욥바에 도착하자 사람들이 그를 이층방으로 안내하였다. 과부들은 모두 베드로의 주변에 둘러서서 울며 도르가가 살아 있을 때 만들어 둔 속옷과 겉옷을 보여 주었다.
26517,44,1027,40,"베드로는 사람들을 모두 밖으로 내보낸 후 무릎을 꿇고 기도하였다. 그러고서 그가 시체를 향해 “다비다 부인, 일어나시오!” 하자 그 여자가 눈을 뜨고 베드로를 보며 일어나 앉았다."
26518,44,1027,41,베드로는 그 여자의 손을 잡아 일으켜 세우고 성도들과 과부들을 불러 그녀가 살아난 것을 보여 주었다.
26519,44,1027,42,그리고 그 소문이 온 욥바에 퍼져서 많은 사람이 주님을 믿었다.
26520,44,1027,43,베드로는 욥바에서 여러 날 동안 가죽 만드는 시몬의 집에 머물러 있었다.
26521,44,1028,1,가이사랴에 고넬료라는 사람이 있었다. 그는 ‘이탈리아 부대’ 라는 로 마 군대의 한 장교였다.
26522,44,1028,2,그는 경건하여 온 가족과 함께 하나님을 두려운 마음으로 섬기고 가난한 유대인들을 많이 구제하며 항상 하나님께 기도하는 사람이었다.
26523,44,1028,3,어느 날 오후 3시쯤 되어 그는 환상 가운데 하나님의 천사가 나타난 것을 똑똑히 보았다. 천사가 들어와서 그에게 “고넬료야” 하고 부르자
26524,44,1028,4,"그는 천사를 바라보고 두려워서 “예, 주님, 무슨 일이십니까?” 하고 물었다. 그때 천사는 이렇게 말하였다. “하나님께서 네 기도와 구제하는 일을 다 알고 기억하신다."
26525,44,1028,5,지금 너는 사람을 욥바로 보내 베드로라는 시몬을 불러오너라.
26526,44,1028,6,그는 바닷가에 있는 피혁공 시몬의 집에 머물고 있다.”
26527,44,1028,7,천사가 이 말을 하고 떠나자 고넬료는 두 종과 경건한 부하 하나를 불러
26528,44,1028,8,모든 일을 설명해 주고 그들을 욥바로 보냈다.
26529,44,1028,9,이튿날 낮 12시쯤 되어 그들이 욥바 가까이 갔을 때 베드로는 기도하러 옥상으로 올라갔다.
26530,44,1028,10,그는 몹시 배가 고파 무엇을 좀 먹고 싶었는데 사람들이 음식을 준비하는 동안에 환상을 보게 되었다.
26531,44,1028,11,그는 하늘이 열리고 큰 보자기 같은 것이 네 귀가 매여져 땅에 내려오는 것을 보았다.
26532,44,1028,12,그 안에는 온갖 네 발 짐승과 땅에 기어다니는 것과 공중의 새들이 들어 있었다.
26533,44,1028,13,"그때 “베드로야, 일어나 잡아먹어라” 하는 음성이 들려왔다."
26534,44,1028,14,"그러나 베드로가 “주님, 그럴 수 없습니다. 저는 속되고 깨끗지 않은 것은 한 번도 먹어 본 적이 없습니다” 하고 대답하자"
26535,44,1028,15,“하나님께서 깨끗하게 하신 것을 속되다고 하지 말아라” 는 두 번째 음성이 들려왔다.
26536,44,1028,16,이런 일이 세 번 있은 후에 보자기 같은 그 물건은 곧 하늘로 들려 올라갔다.
26537,44,1028,17,베드로가 이 환상이 무슨 뜻일까 하고 의아스럽게 생각하고 있을 때 마침 고넬료가 보낸 사람들이 시몬의 집을 찾아 문 밖에 서서
26538,44,1028,18,소리쳐 부르며 베드로라는 시몬이 있느냐고 물었다.
26539,44,1028,19,베드로가 아직 그 환상에 대해서 생각하고 있는데 성령께서 그에게 이렇게 말씀하셨다. “ 세 사람이 너를 찾고 있다.
26540,44,1028,20,내가 보낸 사람들이니 내려가 의심하지 말고 함께 가거라.”
26541,44,1028,21,그래서 베드로는 내려가 그 사람들에게 “내가 바로 당신들이 찾는 사람입니다. 그런데 무슨 일로 오셨습니까?” 하고 물었다.
26542,44,1028,22,그러자 그들이 이렇게 대답하였다. “우리는 로마 군대의 장교 고넬료가 보내서 왔습니다. 그는 의롭고 하나님을 두려운 마음으로 섬기며 모든 유대인들에게 존경을 받는 사람입니다. 그가 선생님을 집에 모셔다 하나님의 말씀을 들으라는 거룩한 천사의 지시를 받고 우리를 보냈습니다.”
26543,44,1028,23,베드로는 그들을 불러들여 하룻밤을 쉬게 하였다. 이튿날 베드로가 그들과 함께 가자 욥바의 신자 몇 사람도 따라 나섰다.
26544,44,1028,24,그 다음날 그들이 가이사랴에 도착했을 때 고넬료는 친척들과 가까운 친구들을 불러 놓고 기다리고 있었다.
26545,44,1028,25,마침 베드로가 들어가자 고넬료는 그를 맞으며 그의 발 앞에 엎드려 경배하였다.
26546,44,1028,26,그러나 베드로는 그를 일으키며 “일어나시오. 나도 사람이오” 하였다.
26547,44,1028,27,베드로는 고넬료와 이야기하면서 안으로 들어가 많은 사람이 모여 있는 것을 보고
26548,44,1028,28,그들에게 이렇게 말하였다. “여러분도 아시겠지만 유대인이 이방인과 사귀거나 찾아가는 것은 율법에 어긋나는 일입니다. 그러나 하나님께서는 어떤 사람이라도 속되거나 깨끗지 않다고 해서는 안 된다는 것을 내게 보여 주셨습니다.
26549,44,1028,29,그래서 여러분이 나를 데리러 사람을 보냈을 때 내가 사양하지 않고 이렇게 왔습니다. 그런데 무슨 일로 나를 불렀습니까?”
26550,44,1028,30,그러자 고넬료가 대답하였다. “4일 전 이맘때에 나는 집에서 오후 3시 기도를 하고 있었습니다. 그때 갑자기 빛나는 옷을 입은 한 사람이 내 앞에 나타나
26551,44,1028,31,"이렇게 말했습니다. ‘고넬료야, 하나님께서 네 기도를 들으시고 네 구제하는 일을 기억하셨다."
26552,44,1028,32,그러니 너는 사람을 욥바로 보내 베드로라는 시몬을 불러오너라. 그는 바닷가에 있는 피혁공 시몬의 집에 머물고 있다.’
26553,44,1028,33,그래서 내가 곧 선생님께 사람을 보냈는데 이렇게 와 주셨으니 잘 하셨습니다. 우리는 지금 하나님이 선생님에게 명령하신 모든 것을 들으려고 모두 하나님 앞에 나와 있습니다.”
26554,44,1028,34,그러자 베드로가 말하기 시작했다. “하나님은 사람을 차별하지 않으시고
26555,44,1028,35,어느 민족이든지 하나님을 두려운 마음으로 섬기고 옳은 일을 하는 사람은 누구나 다 받아 주신다는 것을 내가 분명히 깨달았습니다.
26556,44,1028,36,하나님께서는 예수 그리스도를 통하여 평화의 기쁜 소식을 이스라엘 사람들에게 전해 주셨는데 이 예수님이 바로 모든 사람의 주님이십니다.
26557,44,1028,37,여러분은 요한이 세례를 전파한 후에 갈릴리에서 시작하여 유대 전역에서 일어난 일을 알고 있습니다.
26558,44,1028,38,하나님이 나사렛 예수님에게 성령과 능력을 기름 붓듯 하셔서 예수님은 사방으로 다니시면서 선한 일을 하시고 마귀에게 짓눌린 사람들을 모두 고치셨습니다. 이것은 하나님이 그분과 함께 계셨기 때문입니다.
26559,44,1028,39,우리는 예수님이 유대 지방과 예루살렘에서 행하신 모든 일의 증인입니다. 사람들이 그분을 십자가에 달아 죽였으나
26560,44,1028,40,하나님께서는 그분을 3일 만에 다시 살리셔서 그분의 모습을 나타내 보이셨습니다.
26561,44,1028,41,"그러나 모든 사람에게 나타내 보이신 것이 아니라 하나님께서 미리 선택하신 증인, 곧 예수님이 죽었다가 살아나신 후에 그분과 함께 먹고 마신 우리에게만 나타내셨습니다."
26562,44,1028,42,예수님은 우리에게 전도하라고 명령하셨으며 하나님이 산 자와 죽은 자의 재판장으로 세우신 분이 바로 자기라는 것을 증거하라고 하셨습니다.
26563,44,1028,43,예수님을 믿는 사람은 누구나 그분의 이름으로 죄 사함을 받는다고 모든 예언자들도 증거했습니다.”
26564,44,1028,44,아직 베드로가 이 말을 하고 있을 때 말씀을 듣는 모든 사람에게 성령이 내리셨다.
26565,44,1028,45,베드로와 함께 온 유대인 신자들은 이방인들에게도 성령을 선물로 부어 주시는 것을 보고 놀라지 않을 수 없었다.
26566,44,1028,46,이것은 이방인들이 방언을 말하고 하나님을 찬양하는 것을 그들이 들었기 때문이다. 그때 베드로는
26567,44,1028,47,“이 사람들이 우리처럼 성령을 받았으니 물로 세례 주는 것을 누가 막을 수 있겠습니까?” 하고
26568,44,1028,48,그들에게 예수 그리스도의 이름으로 세례를 받으라고 명령하였다. 그 후에 그들은 베드로에게 며칠만 더 머물러 달라고 간청하였다.
26569,44,1029,1,사도들과 유대에 있는 신자들이 이방인들도 하나님의 말씀을 받았다는 소식을 들었다.
26570,44,1029,2,베드로가 예루살렘에 올라갔을 때 할례받은 신자들이 그를 비난하며
26571,44,1029,3,“당신은 할례받지 않은 이방인들의 집에 가서 그들과 함께 음식까지 먹었다면서요?” 하고 따졌다.
26572,44,1029,4,그래서 베드로는 일어난 일을 처음부터 차근차근 설명하기 시작했다.
26573,44,1029,5,“내가 욥바에서 기도하다가 환상을 보았는데 큰 보자기 같은 것이 네 귀가 매여 하늘에서 내려왔습니다.
26574,44,1029,6,그 속을 자세히 보니 땅의 네 발 가진 짐승과 들짐승과 기는 것과 공중의 새들이 있었습니다.
26575,44,1029,7,"그때 ‘베드로야, 일어나 잡아먹어라’ 하는 음성이 들려왔습니다."
26576,44,1029,8,"그러나 나는 ‘주님, 그럴 수 없습니다. 저는 속되고 깨끗지 않은 것은 입에 넣어 본 적이 없습니다’ 하고 대답했습니다."
26577,44,1029,9,그러자 ‘하나님께서 깨끗하게 하신 것을 속되다고 하지 말아라’ 는 두 번째 음성이 들려왔습니다.
26578,44,1029,10,이런 일이 세 번 있은 후에 모든 것은 다시 하늘로 들려 올라갔습니다.
26579,44,1029,11,바로 그때 가이사랴에서 나에게 보낸 세 사람이 내가 머물러 있는 집에 왔습니다.
26580,44,1029,12,마침 성령께서 의심하지 말고 함께 가라고 말씀하시기에 이 여섯 형제들과 함께 나는 고넬료라는 사람의 집으로 갔습니다.
26581,44,1029,13,그 사람은 자기 집에 천사가 나타나서 ‘사람을 욥바로 보내 베드로라는 시몬을 불러오너라.
26582,44,1029,14,그가 너와 네 온 가족이 구원받을 말씀을 일러 줄 것이다’ 라고 말하더라는 이야기를 우리에게 해 주었습니다.
26583,44,1029,15,그래서 내가 말하기 시작하자 성령께서 처음 우리에게 내려오신 것처럼 그들에게도 내려오셨습니다.
26584,44,1029,16,그때 나는 ‘요한은 물로 세례를 주었으나 너희는 성령으로 세례를 받을 것이다’ 라는 주님의 말씀이 생각났습니다.
26585,44,1029,17,주 예수 그리스도를 믿었을 때 하나님이 우리에게 주신 것과 같은 선물을 그들에게도 주셨으니 내가 누군데 하나님의 일을 막을 수 있겠습니까?”
26586,44,1029,18,그들은 이 말을 듣고 의심이 풀어져서 하나님을 찬양하며 “그렇다면 하나님이 이방인들에게도 생명에 이르는 회개의 기회를 주신 것이 아닌가!” 하였다.
26587,44,1029,19,스데반의 일로 생긴 박해 때문에 흩어진 신자들이 페니키아와 키프러스와 안디옥까지 가서 유대인들에게만 말씀을 전하였다.
26588,44,1029,20,그러나 그들 가운데 몇 사람은 키프러스와 구레네 사람들이었는데 그들이 안디옥에 가서 그리스 사람들에게도 주 예수님에 대한 기쁜 소식을 전파하였다.
26589,44,1029,21,주님의 능력이 그들과 함께하므로 많은 사람들이 믿고 주님께 돌아왔다.
26590,44,1029,22,이 소문이 예루살렘 교회에 알려지자 그들은 바나바를 안디옥으로 보냈다.
26591,44,1029,23,바나바는 가서 하나님의 은혜로 많은 사람들이 믿게 된 것을 보고 기뻐하며 모든 사람에게 굳센 마음으로 언제나 주님만 의지하라고 격려하였다.
26592,44,1029,24,그는 성령과 믿음이 충만한 착한 사람이었다. 그래서 많은 사람들이 주님을 믿게 되었다.
26593,44,1029,25,그런 다음 바나바는 사울을 찾으러 다소에 가서
26594,44,1029,26,그를 만나 안디옥으로 데리고 왔다. 그들은 꼬박 일 년 동안 그 곳 교회에 있으면서 많은 사람들을 가르쳤다. 그리고 제자들이 처음으로 안디옥에서 그리스도인이란 말을 듣게 되었다.
26595,44,1029,27,그 무렵 예언자 몇 사람이 예루살렘에서 안디옥으로 내려왔다.
26596,44,1029,28,그들 중에 아가보라는 사람이 일어나서 성령님의 감동으로 온 세계에 큰 흉년이 들 것을 예언했는데 마침 글라우디오황제 때에 그 예언대로 흉년이 들었다.
26597,44,1029,29,그 곳 신자들은 각자 힘 닿는 대로 유대에 사는 형제들을 돕기로 결정하고
26598,44,1029,30,헌금을 모아 바나바와 사울 편으로 예루살렘 교회 장로들에게 보냈다.
26599,44,1030,1,그때 헤롯왕이 교회의 몇 사람을 괴롭히려고 잡아
26600,44,1030,2,먼저 요한의 형제 야고보를 칼로 죽였다.
26601,44,1030,3,유대인들이 그 일을 기뻐하는 것을 보고 헤롯은 베드로도 잡으려 하였다. 마침 그 때는 누룩 넣지 않은 빵을 먹는 명절 기간이었다.
26602,44,1030,4,헤롯은 베드로를 유월절이 지난 후 사람들 앞에 끌어낼 생각으로 그를 잡아 가두고는 군인 열여섯 사람을 4인조로 나눠 지키게 하였다.
